2024_2_3__16_21_22__340750.jpg,0.0,0.6
2024_2_3__16_21_22__376707.jpg,0.0,0.6
2024_2_3__16_21_22__410173.jpg,0.0,0.6
2024_2_3__16_21_22__441632.jpg,0.0,0.6
2024_2_3__16_21_22__475507.jpg,0.0,0.6
2024_2_3__16_21_22__510644.jpg,0.0,0.6
2024_2_3__16_21_22__548128.jpg,0.0,0.6
2024_2_3__16_21_22__579492.jpg,0.0,0.6
2024_2_3__16_21_22__614474.jpg,0.0,0.6
2024_2_3__16_21_22__646735.jpg,0.0,0.6
2024_2_3__16_21_22__682250.jpg,0.0,0.6
2024_2_3__16_21_22__710748.jpg,0.0,0.6
2024_2_3__16_21_22__746419.jpg,0.0,0.6
2024_2_3__16_21_22__780189.jpg,0.0,0.6
2024_2_3__16_21_22__812183.jpg,0.0,0.6
2024_2_3__16_21_22__844179.jpg,0.0,0.6
2024_2_3__16_21_22__879354.jpg,0.0,0.6
2024_2_3__16_21_22__912917.jpg,0.0,0.6
2024_2_3__16_21_22__944206.jpg,-0.3,0.6
2024_2_3__16_21_22__982645.jpg,-0.3,0.6
2024_2_3__16_21_23__19419.jpg,-0.3,0.6
2024_2_3__16_21_23__62352.jpg,-0.3,0.6
2024_2_3__16_21_23__93822.jpg,0.0,0.6
2024_2_3__16_21_23__124572.jpg,0.0,0.6
2024_2_3__16_21_23__154658.jpg,0.0,0.6
2024_2_3__16_21_23__184315.jpg,-0.3,0.6
2024_2_3__16_21_23__218408.jpg,-0.3,0.6
2024_2_3__16_21_23__252073.jpg,-0.3,0.6
2024_2_3__16_21_23__282597.jpg,-0.3,0.6
2024_2_3__16_21_23__315283.jpg,-0.3,0.6
2024_2_3__16_21_23__350307.jpg,-0.3,0.6
2024_2_3__16_21_23__388583.jpg,-0.3,0.6
2024_2_3__16_21_23__417176.jpg,-0.3,0.6
2024_2_3__16_21_23__450989.jpg,-0.3,0.6
2024_2_3__16_21_23__483848.jpg,-0.3,0.6
2024_2_3__16_21_23__516114.jpg,-0.3,0.6
2024_2_3__16_21_23__550173.jpg,-0.3,0.6
2024_2_3__16_21_23__583700.jpg,-0.3,0.6
2024_2_3__16_21_23__617369.jpg,-0.3,0.6
2024_2_3__16_21_23__649459.jpg,-0.3,0.6
2024_2_3__16_21_23__681877.jpg,-0.3,0.6
2024_2_3__16_21_23__714828.jpg,-0.6,0.6
2024_2_3__16_21_23__749548.jpg,-0.75,0.6
2024_2_3__16_21_23__784238.jpg,-0.8,0.6
2024_2_3__16_21_23__824246.jpg,0.0,0.6
2024_2_3__16_21_23__860228.jpg,0.0,0.6
2024_2_3__16_21_23__890914.jpg,0.0,0.6
2024_2_3__16_21_23__921831.jpg,0.0,0.6
2024_2_3__16_21_23__953637.jpg,0.0,0.6
2024_2_3__16_21_23__987101.jpg,0.0,0.6
2024_2_3__16_21_24__20341.jpg,-0.3,0.6
2024_2_3__16_21_24__55412.jpg,0.0,0.6
2024_2_3__16_21_24__96265.jpg,0.0,0.6
2024_2_3__16_21_24__142999.jpg,0.0,0.6
2024_2_3__16_21_24__176884.jpg,0.0,0.6
2024_2_3__16_21_24__205649.jpg,0.0,0.6
2024_2_3__16_21_24__239402.jpg,0.0,0.6
2024_2_3__16_21_24__274087.jpg,0.0,0.6
2024_2_3__16_21_24__305637.jpg,0.0,0.6
2024_2_3__16_21_24__340226.jpg,0.3,0.6
2024_2_3__16_21_24__373105.jpg,0.3,0.6
2024_2_3__16_21_24__407642.jpg,0.3,0.6
2024_2_3__16_21_24__441386.jpg,0.3,0.6
2024_2_3__16_21_24__475526.jpg,0.3,0.6
2024_2_3__16_21_24__508285.jpg,0.3,0.6
2024_2_3__16_21_24__540766.jpg,0.3,0.6
2024_2_3__16_21_24__582896.jpg,0.3,0.6
2024_2_3__16_21_24__610691.jpg,0.3,0.6
2024_2_3__16_21_24__641691.jpg,0.3,0.6
2024_2_3__16_21_24__678095.jpg,0.3,0.6
2024_2_3__16_21_24__708744.jpg,0.3,0.6
2024_2_3__16_21_24__743603.jpg,0.3,0.6
2024_2_3__16_21_24__779261.jpg,0.3,0.6
2024_2_3__16_21_24__808946.jpg,0.45,0.6
2024_2_3__16_21_24__841259.jpg,0.6,0.6
2024_2_3__16_21_24__878015.jpg,0.75,0.6
2024_2_3__16_21_24__919000.jpg,0.8,0.6
2024_2_3__16_21_24__947544.jpg,0.8,0.6
2024_2_3__16_21_24__978468.jpg,0.8,0.6
2024_2_3__16_21_25__9699.jpg,0.8,0.6
2024_2_3__16_21_25__47075.jpg,0.8,0.6
2024_2_3__16_21_25__75884.jpg,0.8,0.6
2024_2_3__16_21_25__112486.jpg,0.8,0.6
2024_2_3__16_21_25__142671.jpg,0.8,0.6
2024_2_3__16_21_25__190500.jpg,0.8,0.6
2024_2_3__16_21_25__228531.jpg,0.8,0.6
2024_2_3__16_21_25__260861.jpg,0.0,0.6
2024_2_3__16_21_25__290788.jpg,0.0,0.6
2024_2_3__16_21_25__322843.jpg,0.0,0.6
2024_2_3__16_21_25__360177.jpg,0.0,0.6
2024_2_3__16_21_25__389055.jpg,0.0,0.6
2024_2_3__16_21_25__419906.jpg,0.3,0.6
2024_2_3__16_21_25__453538.jpg,0.3,0.6
2024_2_3__16_21_25__490169.jpg,0.3,0.6
2024_2_3__16_21_25__521566.jpg,0.3,0.6
2024_2_3__16_21_25__554658.jpg,0.3,0.6
2024_2_3__16_21_25__591324.jpg,0.3,0.6
2024_2_3__16_21_25__625467.jpg,0.3,0.6
2024_2_3__16_21_25__656926.jpg,0.3,0.6
2024_2_3__16_21_25__692175.jpg,0.3,0.6
2024_2_3__16_21_25__728406.jpg,0.3,0.6
2024_2_3__16_21_25__762833.jpg,0.3,0.6
2024_2_3__16_21_25__795977.jpg,0.3,0.6
2024_2_3__16_21_25__829264.jpg,0.3,0.6
2024_2_3__16_21_25__864304.jpg,0.3,0.6
2024_2_3__16_21_25__896969.jpg,0.3,0.6
2024_2_3__16_21_25__929168.jpg,0.45,0.6
2024_2_3__16_21_25__964514.jpg,0.6,0.6
2024_2_3__16_21_25__996872.jpg,0.8,0.6
2024_2_3__16_21_26__32799.jpg,0.8,0.6
2024_2_3__16_21_26__72004.jpg,0.8,0.6
2024_2_3__16_21_26__102779.jpg,0.8,0.6
2024_2_3__16_21_26__144309.jpg,0.8,0.6
2024_2_3__16_21_26__167744.jpg,0.8,0.6
2024_2_3__16_21_26__204082.jpg,0.8,0.6
2024_2_3__16_21_26__238547.jpg,0.8,0.6
2024_2_3__16_21_26__275121.jpg,0.8,0.6
2024_2_3__16_21_26__321125.jpg,0.8,0.6
2024_2_3__16_21_26__350929.jpg,0.8,0.6
2024_2_3__16_21_26__383486.jpg,0.8,0.6
2024_2_3__16_21_26__417749.jpg,0.8,0.6
2024_2_3__16_21_26__445758.jpg,0.8,0.6
2024_2_3__16_21_26__480933.jpg,0.8,0.6
2024_2_3__16_21_26__511660.jpg,0.8,0.6
2024_2_3__16_21_26__544693.jpg,0.8,0.6
2024_2_3__16_21_26__578973.jpg,0.8,0.6
2024_2_3__16_21_26__611022.jpg,0.8,0.6
2024_2_3__16_21_26__646801.jpg,0.8,0.6
2024_2_3__16_21_26__679535.jpg,0.8,0.6
2024_2_3__16_21_26__711260.jpg,0.8,0.6
2024_2_3__16_21_26__747074.jpg,0.8,0.6
2024_2_3__16_21_26__784136.jpg,0.8,0.6
2024_2_3__16_21_26__817416.jpg,0.8,0.6
2024_2_3__16_21_26__849754.jpg,0.8,0.6
2024_2_3__16_21_26__883107.jpg,0.8,0.6
2024_2_3__16_21_26__915158.jpg,0.8,0.6
2024_2_3__16_21_26__948037.jpg,0.8,0.6
2024_2_3__16_21_26__981060.jpg,0.8,0.6
2024_2_3__16_21_27__15656.jpg,0.8,0.6
2024_2_3__16_21_27__50829.jpg,0.8,0.6
2024_2_3__16_21_27__82868.jpg,0.8,0.6
2024_2_3__16_21_27__114610.jpg,0.8,0.6
2024_2_3__16_21_27__152329.jpg,0.8,0.6
2024_2_3__16_21_27__183915.jpg,0.8,0.6
2024_2_3__16_21_27__219953.jpg,0.8,0.6
2024_2_3__16_21_27__256388.jpg,0.8,0.6
2024_2_3__16_21_27__290103.jpg,0.8,0.6
2024_2_3__16_21_27__320870.jpg,0.8,0.6
2024_2_3__16_21_27__380429.jpg,0.8,0.6
2024_2_3__16_21_27__407219.jpg,0.8,0.6
2024_2_3__16_21_27__437046.jpg,0.8,0.6
2024_2_3__16_21_27__469995.jpg,0.8,0.6
2024_2_3__16_21_27__512405.jpg,0.8,0.6
2024_2_3__16_21_27__538673.jpg,0.8,0.6
2024_2_3__16_21_27__569859.jpg,0.8,0.6
2024_2_3__16_21_27__606603.jpg,0.8,0.6
2024_2_3__16_21_27__640955.jpg,0.8,0.6
2024_2_3__16_21_27__673086.jpg,0.8,0.6
2024_2_3__16_21_27__708892.jpg,0.8,0.6
2024_2_3__16_21_27__739342.jpg,0.0,0.6
2024_2_3__16_21_27__773886.jpg,0.0,0.6
2024_2_3__16_21_27__809294.jpg,0.0,0.6
2024_2_3__16_21_27__836268.jpg,0.0,0.6
2024_2_3__16_21_27__872345.jpg,-0.3,0.6
2024_2_3__16_21_27__907765.jpg,-0.3,0.6
2024_2_3__16_21_27__940420.jpg,-0.3,0.6
2024_2_3__16_21_27__974959.jpg,-0.3,0.6
2024_2_3__16_21_28__10853.jpg,-0.3,0.6
2024_2_3__16_21_28__44937.jpg,-0.3,0.6
2024_2_3__16_21_28__80725.jpg,-0.3,0.6
2024_2_3__16_21_28__108081.jpg,-0.3,0.6
2024_2_3__16_21_28__140830.jpg,-0.3,0.6
2024_2_3__16_21_28__175548.jpg,-0.3,0.6
2024_2_3__16_21_28__211654.jpg,-0.3,0.6
2024_2_3__16_21_28__245120.jpg,-0.3,0.6
2024_2_3__16_21_28__280875.jpg,-0.3,0.6
2024_2_3__16_21_28__309362.jpg,-0.3,0.6
2024_2_3__16_21_28__341633.jpg,-0.3,0.6
2024_2_3__16_21_28__377267.jpg,-0.45,0.6
2024_2_3__16_21_28__415644.jpg,-0.6,0.6
2024_2_3__16_21_28__458102.jpg,-0.8,0.6
2024_2_3__16_21_28__495059.jpg,-0.8,0.6
2024_2_3__16_21_28__525893.jpg,-0.8,0.6
2024_2_3__16_21_28__560343.jpg,-0.8,0.6
2024_2_3__16_21_28__590945.jpg,-0.8,0.6
2024_2_3__16_21_28__621757.jpg,-0.8,0.6
2024_2_3__16_21_28__656708.jpg,-0.8,0.6
2024_2_3__16_21_28__688730.jpg,-0.8,0.6
2024_2_3__16_21_28__722960.jpg,-0.8,0.6
2024_2_3__16_21_28__757596.jpg,-0.8,0.6
2024_2_3__16_21_28__788353.jpg,-0.8,0.6
2024_2_3__16_21_28__825900.jpg,-0.8,0.6
2024_2_3__16_21_28__858978.jpg,0.0,0.6
2024_2_3__16_21_28__891634.jpg,0.0,0.6
2024_2_3__16_21_28__927162.jpg,0.0,0.6
2024_2_3__16_21_28__960927.jpg,0.0,0.6
2024_2_3__16_21_28__995088.jpg,0.3,0.6
2024_2_3__16_21_29__29077.jpg,0.3,0.6
2024_2_3__16_21_29__63296.jpg,0.3,0.6
2024_2_3__16_21_29__96218.jpg,0.3,0.6
2024_2_3__16_21_29__130478.jpg,0.3,0.6
2024_2_3__16_21_29__164306.jpg,0.3,0.6
2024_2_3__16_21_29__199533.jpg,0.3,0.6
2024_2_3__16_21_29__231103.jpg,0.0,0.6
2024_2_3__16_21_29__264760.jpg,0.0,0.6
2024_2_3__16_21_29__298732.jpg,0.0,0.6
2024_2_3__16_21_29__331332.jpg,0.0,0.6
2024_2_3__16_21_29__366153.jpg,0.0,0.6
2024_2_3__16_21_29__396026.jpg,-0.3,0.6
2024_2_3__16_21_29__431572.jpg,-0.3,0.6
2024_2_3__16_21_29__463769.jpg,-0.3,0.6
2024_2_3__16_21_29__502031.jpg,-0.3,0.6
2024_2_3__16_21_29__555604.jpg,-0.3,0.6
2024_2_3__16_21_29__597449.jpg,-0.3,0.6
2024_2_3__16_21_29__618415.jpg,-0.3,0.6
2024_2_3__16_21_29__647409.jpg,-0.3,0.6
2024_2_3__16_21_29__676829.jpg,-0.3,0.6
2024_2_3__16_21_29__712369.jpg,-0.3,0.6
2024_2_3__16_21_29__742640.jpg,-0.3,0.6
2024_2_3__16_21_29__774148.jpg,-0.3,0.6
2024_2_3__16_21_29__807664.jpg,-0.3,0.6
2024_2_3__16_21_29__844129.jpg,-0.3,0.6
2024_2_3__16_21_29__872021.jpg,-0.3,0.6
2024_2_3__16_21_29__906654.jpg,0.0,0.6
2024_2_3__16_21_29__938116.jpg,0.0,0.6
2024_2_3__16_21_29__974253.jpg,0.0,0.6
2024_2_3__16_21_30__7897.jpg,0.0,0.6
2024_2_3__16_21_30__40663.jpg,0.0,0.7
2024_2_3__16_21_30__76102.jpg,0.0,0.7
2024_2_3__16_21_30__111372.jpg,0.0,0.7
2024_2_3__16_21_30__145420.jpg,0.0,0.7
2024_2_3__16_21_30__177212.jpg,0.0,0.7
2024_2_3__16_21_30__210792.jpg,0.0,0.7
2024_2_3__16_21_30__246153.jpg,0.0,0.8
2024_2_3__16_21_30__283441.jpg,0.0,0.8
2024_2_3__16_21_30__313431.jpg,0.0,0.8
2024_2_3__16_21_30__345311.jpg,0.0,0.8
2024_2_3__16_21_30__380392.jpg,0.0,0.8
2024_2_3__16_21_30__415311.jpg,0.0,0.8
2024_2_3__16_21_30__447791.jpg,0.0,0.8
2024_2_3__16_21_30__482424.jpg,0.0,0.8
2024_2_3__16_21_30__515767.jpg,0.0,0.8
2024_2_3__16_21_30__549568.jpg,0.0,0.8
2024_2_3__16_21_30__581860.jpg,-0.3,0.8
2024_2_3__16_21_30__621198.jpg,-0.3,0.8
2024_2_3__16_21_30__661785.jpg,-0.3,0.8
2024_2_3__16_21_30__695013.jpg,0.0,0.8
2024_2_3__16_21_30__728373.jpg,0.0,0.8
2024_2_3__16_21_30__762151.jpg,0.0,0.8
2024_2_3__16_21_30__799323.jpg,0.0,0.8
2024_2_3__16_21_30__828898.jpg,0.0,0.8
2024_2_3__16_21_30__863268.jpg,0.0,0.8
2024_2_3__16_21_30__899567.jpg,0.0,0.8
2024_2_3__16_21_30__929716.jpg,0.0,0.8
2024_2_3__16_21_30__965706.jpg,0.0,0.8
2024_2_3__16_21_30__996243.jpg,0.0,0.8
2024_2_3__16_21_31__30001.jpg,0.0,0.8
2024_2_3__16_21_31__64353.jpg,0.0,0.8
2024_2_3__16_21_31__96923.jpg,0.0,0.8
2024_2_3__16_21_31__131615.jpg,0.0,0.8
2024_2_3__16_21_31__167005.jpg,0.0,0.8
2024_2_3__16_21_31__201684.jpg,0.0,0.8
2024_2_3__16_21_31__234733.jpg,0.0,0.8
2024_2_3__16_21_31__267429.jpg,0.0,0.8
2024_2_3__16_21_31__300987.jpg,0.0,0.8
2024_2_3__16_21_31__334374.jpg,0.0,0.8
2024_2_3__16_21_31__371413.jpg,0.0,0.8
2024_2_3__16_21_31__407914.jpg,0.0,0.8
2024_2_3__16_21_31__440196.jpg,0.0,0.8
2024_2_3__16_21_31__471681.jpg,0.0,0.8
2024_2_3__16_21_31__504736.jpg,0.0,0.8
2024_2_3__16_21_31__540865.jpg,0.0,0.8
2024_2_3__16_21_31__571495.jpg,0.0,0.8
2024_2_3__16_21_31__605714.jpg,0.0,0.8
2024_2_3__16_21_31__638950.jpg,0.0,0.8
2024_2_3__16_21_31__675325.jpg,0.0,0.8
2024_2_3__16_21_31__729341.jpg,0.0,0.8
2024_2_3__16_21_31__764483.jpg,0.0,0.8
2024_2_3__16_21_31__790952.jpg,0.0,0.8
2024_2_3__16_21_31__823070.jpg,0.0,0.8
2024_2_3__16_21_31__851756.jpg,0.0,0.8
2024_2_3__16_21_31__885306.jpg,0.0,0.8
2024_2_3__16_21_31__918062.jpg,0.0,0.8
2024_2_3__16_21_31__949238.jpg,0.0,0.8
2024_2_3__16_21_31__982688.jpg,-0.3,0.8
2024_2_3__16_21_32__17560.jpg,-0.3,0.8
2024_2_3__16_21_32__51720.jpg,-0.3,0.8
2024_2_3__16_21_32__86607.jpg,0.0,0.8
2024_2_3__16_21_32__117274.jpg,0.0,0.8
2024_2_3__16_21_32__153376.jpg,0.0,0.8
2024_2_3__16_21_32__188493.jpg,0.0,0.8
2024_2_3__16_21_32__217538.jpg,0.0,0.8
2024_2_3__16_21_32__252471.jpg,0.0,0.8
2024_2_3__16_21_32__284666.jpg,0.0,0.8
2024_2_3__16_21_32__322583.jpg,0.0,0.8
2024_2_3__16_21_32__351199.jpg,0.0,0.8
2024_2_3__16_21_32__383899.jpg,0.0,0.8
2024_2_3__16_21_32__418084.jpg,0.0,0.8
2024_2_3__16_21_32__451693.jpg,0.0,0.8
2024_2_3__16_21_32__490194.jpg,0.0,0.8
2024_2_3__16_21_32__522439.jpg,0.0,0.8
2024_2_3__16_21_32__555746.jpg,0.0,0.8
2024_2_3__16_21_32__588479.jpg,0.0,0.8
2024_2_3__16_21_32__622308.jpg,0.0,0.8
2024_2_3__16_21_32__656113.jpg,0.0,0.8
2024_2_3__16_21_32__687834.jpg,0.0,0.8
2024_2_3__16_21_32__721899.jpg,0.0,0.8
2024_2_3__16_21_32__790903.jpg,0.0,0.8
2024_2_3__16_21_32__831599.jpg,0.0,0.8
2024_2_3__16_21_32__861053.jpg,0.0,0.8
2024_2_3__16_21_32__894741.jpg,0.0,0.8
2024_2_3__16_21_32__924147.jpg,-0.3,0.8
2024_2_3__16_21_32__954253.jpg,-0.3,0.8
2024_2_3__16_21_32__987707.jpg,-0.3,0.8
2024_2_3__16_21_33__27099.jpg,-0.3,0.8
2024_2_3__16_21_33__52012.jpg,-0.3,0.8
2024_2_3__16_21_33__85997.jpg,-0.3,0.8
2024_2_3__16_21_33__123146.jpg,-0.3,0.8
2024_2_3__16_21_33__155494.jpg,-0.3,0.8
2024_2_3__16_21_33__186811.jpg,-0.3,0.8
2024_2_3__16_21_33__219057.jpg,-0.3,0.8
2024_2_3__16_21_33__251258.jpg,-0.3,0.8
2024_2_3__16_21_33__285039.jpg,-0.3,0.8
2024_2_3__16_21_33__323855.jpg,-0.3,0.8
2024_2_3__16_21_33__356727.jpg,-0.3,0.8
2024_2_3__16_21_33__391342.jpg,-0.3,0.8
2024_2_3__16_21_33__428281.jpg,0.0,0.8
2024_2_3__16_21_33__460385.jpg,0.0,0.8
2024_2_3__16_21_33__493713.jpg,0.0,0.8
2024_2_3__16_21_33__527118.jpg,0.0,0.8
2024_2_3__16_21_33__561445.jpg,0.0,0.8
2024_2_3__16_21_33__595605.jpg,0.0,0.8
2024_2_3__16_21_33__630998.jpg,0.0,0.8
2024_2_3__16_21_33__661716.jpg,0.0,0.8
2024_2_3__16_21_33__693620.jpg,0.0,0.8
2024_2_3__16_21_33__729553.jpg,0.0,0.8
2024_2_3__16_21_33__764944.jpg,0.0,0.8
2024_2_3__16_21_33__809390.jpg,0.0,0.8
2024_2_3__16_21_33__838286.jpg,0.0,0.8
2024_2_3__16_21_33__881447.jpg,0.0,0.8
2024_2_3__16_21_33__910796.jpg,0.0,0.8
2024_2_3__16_21_33__942407.jpg,0.0,0.8
2024_2_3__16_21_33__971650.jpg,0.0,0.8
2024_2_3__16_21_34__7517.jpg,0.0,0.8
2024_2_3__16_21_34__37945.jpg,0.0,0.8
2024_2_3__16_21_34__70557.jpg,0.0,0.8
2024_2_3__16_21_34__104925.jpg,0.0,0.8
2024_2_3__16_21_34__135526.jpg,0.0,0.8
2024_2_3__16_21_34__169365.jpg,0.0,0.8
2024_2_3__16_21_34__202643.jpg,0.0,0.8
2024_2_3__16_21_34__240048.jpg,-0.3,0.8
2024_2_3__16_21_34__274539.jpg,-0.3,0.8
2024_2_3__16_21_34__307853.jpg,-0.3,0.8
2024_2_3__16_21_34__342342.jpg,0.0,0.8
2024_2_3__16_21_34__373410.jpg,0.0,0.8
2024_2_3__16_21_34__413695.jpg,0.0,0.8
2024_2_3__16_21_34__443465.jpg,0.0,0.8
2024_2_3__16_21_34__474868.jpg,0.0,0.8
2024_2_3__16_21_34__507200.jpg,0.3,0.8
2024_2_3__16_21_34__547296.jpg,0.3,0.8
2024_2_3__16_21_34__580708.jpg,0.3,0.8
2024_2_3__16_21_34__612645.jpg,0.3,0.8
2024_2_3__16_21_34__643128.jpg,0.3,0.8
2024_2_3__16_21_34__679104.jpg,0.0,0.8
2024_2_3__16_21_34__712085.jpg,0.0,0.8
2024_2_3__16_21_34__747730.jpg,0.0,0.8
2024_2_3__16_21_34__780146.jpg,0.0,0.8
2024_2_3__16_21_34__815575.jpg,0.3,0.8
2024_2_3__16_21_34__850695.jpg,0.3,0.8
2024_2_3__16_21_34__878871.jpg,0.3,0.8
2024_2_3__16_21_34__916533.jpg,0.3,0.8
2024_2_3__16_21_34__967763.jpg,0.3,0.8
2024_2_3__16_21_34__997451.jpg,0.0,0.8
2024_2_3__16_21_35__30342.jpg,0.0,0.8
2024_2_3__16_21_35__62133.jpg,0.0,0.8
2024_2_3__16_21_35__99430.jpg,0.0,0.8
2024_2_3__16_21_35__128659.jpg,0.3,0.8
2024_2_3__16_21_35__164014.jpg,0.3,0.8
2024_2_3__16_21_35__197123.jpg,0.3,0.8
2024_2_3__16_21_35__233526.jpg,0.3,0.8
2024_2_3__16_21_35__265351.jpg,0.3,0.8
2024_2_3__16_21_35__299253.jpg,0.3,0.8
2024_2_3__16_21_35__334254.jpg,0.3,0.8
2024_2_3__16_21_35__365666.jpg,0.3,0.8
2024_2_3__16_21_35__399150.jpg,0.0,0.8
2024_2_3__16_21_35__433425.jpg,0.0,0.8
2024_2_3__16_21_35__466018.jpg,0.0,0.8
2024_2_3__16_21_35__496881.jpg,0.0,0.8
2024_2_3__16_21_35__533434.jpg,0.3,0.8
2024_2_3__16_21_35__567338.jpg,0.3,0.8
2024_2_3__16_21_35__600103.jpg,0.3,0.8
2024_2_3__16_21_35__633746.jpg,0.3,0.8
2024_2_3__16_21_35__667612.jpg,0.3,0.8
2024_2_3__16_21_35__700201.jpg,0.0,0.8
2024_2_3__16_21_35__734537.jpg,0.0,0.8
2024_2_3__16_21_35__768955.jpg,0.0,0.8
2024_2_3__16_21_35__801551.jpg,0.0,0.8
2024_2_3__16_21_35__839004.jpg,0.3,0.8
2024_2_3__16_21_35__872807.jpg,0.3,0.8
2024_2_3__16_21_35__904291.jpg,0.3,0.8
2024_2_3__16_21_35__942721.jpg,0.3,0.8
2024_2_3__16_21_35__977027.jpg,0.3,0.8
2024_2_3__16_21_36__23842.jpg,0.3,0.8
2024_2_3__16_21_36__54402.jpg,0.3,0.8
2024_2_3__16_21_36__82145.jpg,0.3,0.8
2024_2_3__16_21_36__114401.jpg,0.3,0.8
2024_2_3__16_21_36__153025.jpg,0.3,0.8
2024_2_3__16_21_36__177504.jpg,0.0,0.8
2024_2_3__16_21_36__210926.jpg,0.0,0.8
2024_2_3__16_21_36__240412.jpg,0.0,0.8
2024_2_3__16_21_36__276135.jpg,0.0,0.8
2024_2_3__16_21_36__308931.jpg,0.0,0.8
2024_2_3__16_21_36__345896.jpg,0.0,0.8
2024_2_3__16_21_36__376973.jpg,0.0,0.8
2024_2_3__16_21_36__414432.jpg,0.0,0.8
2024_2_3__16_21_36__449648.jpg,0.0,0.8
2024_2_3__16_21_36__481363.jpg,0.0,0.8
2024_2_3__16_21_36__514717.jpg,0.0,0.8
2024_2_3__16_21_36__545976.jpg,0.0,0.8
2024_2_3__16_21_36__578931.jpg,0.0,0.8
2024_2_3__16_21_36__612555.jpg,0.0,0.8
2024_2_3__16_21_36__646230.jpg,0.0,0.8
2024_2_3__16_21_36__679344.jpg,0.0,0.8
2024_2_3__16_21_36__711232.jpg,0.0,0.8
2024_2_3__16_21_36__746024.jpg,0.0,0.8
2024_2_3__16_21_36__777916.jpg,0.0,0.8
2024_2_3__16_21_36__813517.jpg,0.0,0.8
2024_2_3__16_21_36__846876.jpg,0.0,0.8
2024_2_3__16_21_36__880575.jpg,0.0,0.8
2024_2_3__16_21_36__911938.jpg,0.0,0.8
2024_2_3__16_21_36__946499.jpg,0.0,0.8
2024_2_3__16_21_36__979847.jpg,0.0,0.8
2024_2_3__16_21_37__11775.jpg,0.0,0.8
2024_2_3__16_21_37__46708.jpg,0.0,0.8
2024_2_3__16_21_37__97992.jpg,0.0,0.8
2024_2_3__16_21_37__131307.jpg,0.0,0.8
2024_2_3__16_21_37__158125.jpg,0.0,0.8
2024_2_3__16_21_37__189007.jpg,0.0,0.8
2024_2_3__16_21_37__222436.jpg,0.0,0.8
2024_2_3__16_21_37__252804.jpg,0.0,0.8
2024_2_3__16_21_37__284709.jpg,0.0,0.8
2024_2_3__16_21_37__316986.jpg,0.0,0.8
2024_2_3__16_21_37__350578.jpg,0.0,0.8
2024_2_3__16_21_37__383252.jpg,0.0,0.8
2024_2_3__16_21_37__418697.jpg,0.0,0.8
2024_2_3__16_21_37__452818.jpg,0.0,0.8
2024_2_3__16_21_37__485610.jpg,0.0,0.8
2024_2_3__16_21_37__522272.jpg,0.0,0.8
2024_2_3__16_21_37__554876.jpg,0.0,0.8
2024_2_3__16_21_37__589684.jpg,0.0,0.8
2024_2_3__16_21_37__619625.jpg,0.0,0.8
2024_2_3__16_21_37__655214.jpg,0.0,0.8
2024_2_3__16_21_37__689947.jpg,0.0,0.8
2024_2_3__16_21_37__718812.jpg,-0.3,0.8
2024_2_3__16_21_37__757644.jpg,-0.3,0.8
2024_2_3__16_21_37__787754.jpg,-0.3,0.8
2024_2_3__16_21_37__820656.jpg,0.0,0.8
2024_2_3__16_21_37__860912.jpg,0.0,0.8
2024_2_3__16_21_37__890558.jpg,0.0,0.8
2024_2_3__16_21_37__922344.jpg,0.0,0.8
2024_2_3__16_21_37__959022.jpg,0.0,0.8
2024_2_3__16_21_37__989385.jpg,0.0,0.8
2024_2_3__16_21_38__23261.jpg,0.0,0.8
2024_2_3__16_21_38__59323.jpg,0.0,0.8
2024_2_3__16_21_38__92095.jpg,0.0,0.8
2024_2_3__16_21_38__130979.jpg,0.0,0.8
2024_2_3__16_21_38__186057.jpg,0.0,0.8
2024_2_3__16_21_38__215718.jpg,0.0,0.8
2024_2_3__16_21_38__246009.jpg,0.0,0.8
2024_2_3__16_21_38__273905.jpg,0.0,0.8
2024_2_3__16_21_38__308774.jpg,0.0,0.8
2024_2_3__16_21_38__340413.jpg,0.0,0.8
2024_2_3__16_21_38__370384.jpg,0.0,0.8
2024_2_3__16_21_38__408863.jpg,0.0,0.8
2024_2_3__16_21_38__439174.jpg,0.0,0.8
2024_2_3__16_21_38__471931.jpg,0.0,0.8
2024_2_3__16_21_38__505614.jpg,0.0,0.8
2024_2_3__16_21_38__537484.jpg,0.0,0.8
2024_2_3__16_21_38__575100.jpg,0.0,0.8
2024_2_3__16_21_38__606205.jpg,0.0,0.8
2024_2_3__16_21_38__638705.jpg,0.0,0.8
2024_2_3__16_21_38__674310.jpg,0.0,0.8
2024_2_3__16_21_38__708536.jpg,0.0,0.8
2024_2_3__16_21_38__737630.jpg,0.0,0.8
2024_2_3__16_21_38__772499.jpg,0.0,0.8
2024_2_3__16_21_38__804971.jpg,0.0,0.8
2024_2_3__16_21_38__839705.jpg,0.0,0.8
2024_2_3__16_21_38__872356.jpg,0.0,0.8
2024_2_3__16_21_38__904247.jpg,0.0,0.8
2024_2_3__16_21_38__939867.jpg,0.0,0.8
2024_2_3__16_21_38__973313.jpg,0.0,0.8
2024_2_3__16_21_39__10582.jpg,0.0,0.8
2024_2_3__16_21_39__42206.jpg,0.0,0.8
2024_2_3__16_21_39__75571.jpg,0.0,0.8
2024_2_3__16_21_39__109348.jpg,0.0,0.8
2024_2_3__16_21_39__143429.jpg,0.0,0.8
